COFFEE_MACHINE_ID;CLASS;MACHINE1;MACHINE2;MACHINE3
1;0;OPERATOR1;OPERATOR2;OPERATOR1
2;0;OPERATOR1;OPERATOR2;OPERATOR1
3;0;OPERATOR2;OPERATOR1;OPERATOR2
4;0;OPERATOR2;OPERATOR1;OPERATOR2
5;0;OPERATOR2;OPERATOR1;OPERATOR2
6;0;OPERATOR2;OPERATOR1;OPERATOR2
7;0;OPERATOR2;OPERATOR1;OPERATOR2
8;0;OPERATOR1;OPERATOR2;OPERATOR1
9;1;OPERATOR1;OPERATOR3;OPERATOR2
10;1;OPERATOR2;OPERATOR3;OPERATOR2
11;0;OPERATOR3;OPERATOR2;OPERATOR2
12;0;OPERATOR3;OPERATOR2;OPERATOR2
13;0;OPERATOR1;OPERATOR2;OPERATOR1
14;0;OPERATOR3;OPERATOR2;OPERATOR2
15;0;OPERATOR3;OPERATOR2;OPERATOR2
16;0;OPERATOR1;OPERATOR2;OPERATOR1
17;1;OPERATOR3;OPERATOR3;OPERATOR2
18;0;OPERATOR3;OPERATOR2;OPERATOR2
19;1;OPERATOR1;OPERATOR3;OPERATOR2
20;0;OPERATOR3;OPERATOR2;OPERATOR2
21;1;OPERATOR2;OPERATOR3;OPERATOR2
22;0;OPERATOR3;OPERATOR2;OPERATOR2
23;0;OPERATOR1;OPERATOR2;OPERATOR1
24;0;OPERATOR3;OPERATOR2;OPERATOR2
25;1;OPERATOR3;OPERATOR3;OPERATOR1
26;0;OPERATOR3;OPERATOR1;OPERATOR2
27;0;OPERATOR1;OPERATOR2;OPERATOR1
28;0;OPERATOR3;OPERATOR2;OPERATOR1
29;0;OPERATOR1;OPERATOR1;OPERATOR1
